,Open,High,Low,Close,Volume,RSI_14,MACD_12_26_9,SMA_10,SMA_20
2021-05-14,0.7915671365296207,0.9028461492975332,0.7585317610517675,0.8680590519437006,1.9218508247661221,-0.024501050059676503,2.139615582776791,1.0781370201333471,0.9531266062792902
2021-05-17,0.47939701623092235,0.6093733695075984,0.4648194115838563,0.5278213763181638,3.6074216428524437,-0.6482981663733652,1.4260874573585367,1.035285827359849,0.9484640906549909
2021-05-18,1.0106331149815428,0.9680616567200332,0.7031138062408958,0.6595260086083118,4.6309945609284355,-0.3726241488984796,0.9994830004524787,1.0045208565630614,0.9407847071907814
2021-05-19,1.0982603553297985,1.1202327150228817,1.0023675058819153,1.0656157016991359,3.8394241606933095,0.3405419682121413,1.1143779157677527,1.0253970630693026,0.9588861215288269
2021-05-20,0.9887271008014978,1.1093633396891616,1.0245346649020899,1.1534187466651757,1.4738229111969354,0.47316520703765996,1.2904807147829114,1.0286933748620881,0.9786331274083084
2021-05-21,1.0873065523327572,1.239795176331152,1.0245342284646757,1.1534183014854347,4.154522064780788,0.4731642809142392,1.4127424194554559,1.026495904452785,1.000574208277238
2021-05-24,1.0544472657603499,1.0224092798767057,1.0245351848281636,1.0326902570197984,1.0122789585558052,0.21815443851176816,1.3542200954272587,1.0056197666333189,1.0153845243945228
2021-05-25,1.0982603553297985,1.1202327150228817,1.0910355065315613,1.0765911820637128,1.0315347107496655,0.2972098046086729,1.341826457011449,0.9605711384002023,1.0263550882187227
2021-05-26,1.1092125665128023,1.1093625080942495,1.0910347261097524,1.1314673743415071,-0.0006169771973253692,0.39831914058430584,1.3781882125670675,0.9385961234550959,1.0329374011029284
2021-05-27,1.1092125665128023,1.0658852254836242,1.0023667370649332,1.0217134355430737,3.6685848589914154,0.1435513467517355,1.2652312664388576,0.9748547878623883,1.036228532214347
2021-05-28,1.2296996240381444,1.2071872712873135,1.1242853011467604,1.142443201235749,2.1393319897611165,0.3807939537798423,1.2985199112442731,1.0023234243301895,1.0455534967907332
2021-05-31,1.273513244212272,1.2832728014874566,1.257287034711963,1.230246571315087,0.7559370707493582,0.5462950393594836,1.408588058749183,1.0726433111639535,1.059266699363158
2021-06-01,1.2625599718199099,1.283272944845401,1.2794542858621125,1.2851236910849255,-0.3539016356218242,0.6490222790388683,1.540135896100158,1.1352719847203077,1.0751740231584133
2021-06-02,1.3173258031770414,1.2724027015012516,1.2905370182042728,1.2631719135762158,0.3184102442176515,0.5873379794971505,1.599696991558523,1.1550493653744347,1.0954695230028093
2021-06-03,1.2625599718199099,1.3267502337338648,1.3016213936812548,1.3619512041924209,-0.10061559039237408,0.7836330646260751,1.7393909407912431,1.1759255795520116,1.1075371788073218
2021-06-04,1.1749332620763326,1.1963181324317973,1.201869602107376,1.197320037001622,0.3060950680464279,0.3158353070377277,1.6409077425096295,1.1803205885797254,1.1086342565267386
2021-06-07,1.1420734448992471,1.1528404279969755,1.0245344679848274,1.1863449860851414,0.14330401440240723,0.2857559406147757,1.5315718013861301,1.1957029855044177,1.1058916149724967
2021-06-08,1.1530267172916093,1.174579564697604,1.1797032124347522,1.1863452698169703,-0.22334011188762548,0.28575663003173485,1.427452517135587,1.206690482942328,1.0888872686640862
2021-06-09,1.0982603553297985,1.1093632876645525,1.0910355065315613,1.1424436390097794,0.39630375988163624,0.15154062347866548,1.2787121494289992,1.2077893183696844,1.0784652486715411
2021-06-10,1.1420734448992471,1.1093631407682976,1.1132020370190965,1.131468010857023,-0.09930702707882043,0.11683346760232188,1.134127862189344,1.2187768646173642,1.1020519854879922
2021-06-11,1.1201663695098427,1.1854484616135856,1.1575355740084456,1.142443244484984,0.35036917106938614,0.15004971146108867,1.019394715179514,1.2187768689470526,1.1157651614700288
2021-06-14,1.1201663695098427,1.1854484616135856,1.1575355740084456,1.142443244484984,0.35036917106938614,0.15004971146108867,0.9168833042670882,1.2099868653277372,1.1464827394854293
2021-06-15,1.0982603553297985,1.098494281438628,1.1353692921420526,1.1314681586452024,-0.1942174717804791,0.1075480723256244,0.8126423071553498,1.1946043879771198,1.1700694690883837
2021-06-16,1.0982603553297985,1.0876248540802989,1.0799519527717727,1.0765911820637128,0.46228124383151276,-0.10708827240794498,0.6583394274412968,1.1759257642335939,1.1706180017583345
2021-06-17,1.0654000075480328,1.0441474646906865,1.0577847435033552,1.0217141045371816,-0.2272040043470708,-0.3144143390695074,0.46657259768419923,1.1418645794771036,1.164035665806598
2021-06-18,1.0215869179785844,1.0224087573178864,1.0467013381347139,1.0436652127448598,0.6671287480909396,-0.22120561101364847,0.33495467668853274,1.1264821730227839,1.1585504248146463
2021-06-21,0.8463329678867523,0.9028448888093817,0.8361145312156498,0.944885295193426,2.617447230478796,-0.5914622569376091,0.11475045488529627,1.102309608799065,1.1541621075341586
2021-06-22,0.9120536634502836,0.9137153769912927,0.9247835862738263,0.9009848692241739,0.08219072429681898,-0.7440669142158738,-0.10997871325458414,1.0737421382421324,1.1453856534344473
2021-06-23,1.076353279940396,1.0441473226750222,0.9580334796958289,0.9229354940011141,1.068136231086153,-0.6360341708206586,-0.2608519922515881,1.0517671464194556,1.134963644985318
2021-06-24,1.0434939933679876,1.0332784285985246,1.0577851378644836,1.0436654575952942,-0.19614519705097253,-0.08796643108359913,-0.23987838892367583,1.042977220242182,1.1360607633680342
2021-06-25,1.0982603553297985,1.0876248540802989,1.1132021846224762,1.0985421427928657,0.07913864101163563,0.13403533109925242,-0.15934852084519058,1.0385822746666873,1.133866675820026
2021-06-28,1.0982603553297985,1.0767554267219694,1.1242857383822649,1.1204926782806255,-0.5174281914115407,0.22209428314472665,-0.07049621986562596,1.036384800341419,1.1283813946310648
2021-06-29,1.0325401903709464,1.04414746885765,1.035618069971302,1.0875665645608867,0.37378962502026336,0.06601852457261885,-0.03850365098211885,1.0319898054724708,1.1185078825404517
2021-06-30,1.0544472657603499,1.0441481367001004,1.0688689747350915,1.0326902570197984,-0.11789566985699623,-0.18689429427040613,-0.0763704014359216,1.0275948775812542,1.1069888679510314
2021-07-01,1.0544472657603499,1.0658865723910491,1.079952529569,1.0436657384480206,-0.35387182509726767,-0.13364723950383486,-0.0936978090684266,1.0297924587947715,1.0910815936876983
2021-07-02,1.0544472657603499,1.0550175651117975,1.0910360844029074,1.0546407946348084,-0.5516202035530093,-0.07786366581123144,-0.09473615894618757,1.030891225869092,1.0839507690529464
2021-07-05,1.0873065523327572,1.0658856133485006,1.1242853469333591,1.0985417537278641,-0.4101019270420361,0.14550605230646263,-0.04558013499301281,1.0462737959311843,1.0795625382078853
2021-07-06,1.076353279940396,1.065885755362221,1.1242854909461453,1.1095169515339076,-0.3579151083239559,0.20134487877132198,0.004921485167877951,1.0671499725456826,1.0757228117307087
2021-07-07,1.0654000075480328,1.0224086103470513,1.0688682970729573,1.0546401198245303,-0.32921489390217373,-0.11481545346240174,-0.018939340901358778,1.0803349414923418,1.071334566550556
2021-07-08,1.1092125665128023,1.120231934029993,1.1242849536086807,1.0765904049422903,0.6172410331030384,0.009353782571565517,-0.013475009968301203,1.0836310626849466,1.0685918930007
2021-07-09,1.0434939933679876,1.055017284387937,1.0688686921712158,1.087566955978628,0.8939566996791917,0.07303678359347714,0.002430894354827793,1.0825323351617115,1.0658492852922932
2021-07-12,1.2516061688228686,1.4137039784498955,1.257286362490771,1.2082949451361102,4.3357449261866225,0.6924183958821413,0.15106933026829097,1.091322232666815,1.0691404222611598
2021-07-13,1.2954197889969963,1.3484886556447644,1.3348711920976835,1.3400002349189222,2.316011120461646,1.2014226929579783,0.41448236383846854,1.1165934035459966,1.0795624405026465
2021-07-14,1.3940003017376141,1.402835997099807,1.3792056041897063,1.3509759144803708,2.0426798058050033,1.2391385748820587,0.6276068325121444,1.148457026281703,1.0932756434665802
2021-07-15,1.5144862980535978,1.5332675614073246,1.4567893211981222,1.4168280728908869,2.2612916602535313,1.458941132788359,0.8612700608158232,1.1858143610065208,1.1130226534193488
2021-07-16,1.7006924593284334,1.6636992242626387,1.5232900161008607,1.5265818278942496,3.1496898099677124,1.7722215009820292,1.1582564720887123,1.2330604454115077,1.1371578649519751
2021-07-19,1.6897391869360714,1.7832617931274601,1.6784581928481765,1.7680399757106344,2.5097299997606823,2.262648103548027,1.6511533250371246,1.3000840082628378,1.17829749799651
2021-07-20,1.4925802838735527,1.5767452468115355,1.512207055171013,1.5595084384372642,3.7417719391623048,1.1277932997608764,1.7805086082909627,1.345132720439712,1.2112091956759563
2021-07-21,1.536392312233643,1.5441361714406971,1.523289396282618,1.559507220318159,1.828722218431596,1.1277874570551667,1.8605595245185143,1.3956750381493703,1.243023783926557
2021-07-22,1.7335533377148782,1.7289159975812918,1.623041762387165,1.5924349033432208,4.163413251587238,1.2146903284455557,1.9384932680180524,1.4473163047351054,1.270450188900574
2021-07-23,1.7554588212902442,1.7397845038885666,1.7227919706812536,1.779015450864233,3.129915143598607,1.6436754478774258,2.1885073972268327,1.5165373125492476,1.3044588908532453
2021-07-26,1.572625713960972,1.8092317824553494,1.6148916764416712,1.8143154584924284,4.146040245067085,1.714367868071319,2.398562063633046,1.5772061129022048,1.33913477286113
2021-07-27,1.4355010161151858,1.5257451534687962,1.4877002876639442,1.5738631979364106,1.351167310051599,0.620512368621809,2.261521798013122,1.600618167610849,1.363438910979243
2021-07-28,1.2983763182694006,1.3329745449518502,1.2680062266935053,1.3677615282992577,3.2834919751501634,-0.0727050840009198,1.893142394785085,1.6022985778133683,1.3801851064033415
2021-07-29,1.4126468113734418,1.3669928118647543,1.3258205407898869,1.3677615601614772,0.8324026490965872,-0.07270498629327299,1.581948082253948,1.5973865221994266,1.3963827706967413
2021-07-30,1.3555118301237608,1.355653721193585,1.3720719057257393,1.3792117868190479,0.1915447638610477,-0.035254158065135856,1.3321164828410812,1.5826332862891728,1.4126041830647917
2021-08-02,1.526917835082162,1.4803876337248787,1.3836349405284971,1.37921187521561,0.7227864483927297,-0.035253849691306446,1.1201950257209317,1.5437076494820856,1.4266315172680257
2021-08-03,1.4812088949939957,1.4463687356798844,1.4761369475088484,1.459361712517088,-0.35687358663413987,0.2440863835753036,1.0314809094492454,1.533681946412722,1.4441160623116842
2021-08-04,1.4583546902522517,1.4917266772749955,1.4992629905633348,1.4937124568000661,-0.20589139191129743,0.3598303690134822,0.9882568426939539,1.5270952232174264,1.4660600240611685
2021-08-05,1.4583546902522517,1.4690480016082172,1.4992629905633348,1.4937124568000661,-0.4964359102097742,0.3598303690134822,0.942125912009269,1.5172121049604026,1.4869069542364675
2021-08-06,1.4469281184860578,1.446369050283531,1.4645743191257539,1.4937126220867165,-0.12000700685396178,0.3598309940595692,0.8942434202909879,1.4886503979261392,1.5072053064924693
2021-08-09,1.4583546902522517,1.4350293290868887,1.4067603232442847,1.459361864079954,0.48307217208754677,0.19129580814837208,0.8064942908226349,1.4531159427726168,1.5197531315360948
2021-08-10,1.424074444348993,1.457709294495663,1.4761379559621755,1.4708129157119103,-0.16204334196054102,0.2412209794539329,0.7405645991056702,1.4427995642659404,1.5262908890351041
2021-08-11,1.549772039823906,1.571103068337316,1.5339517453100495,1.505163018612676,1.9990989293829604,0.39353431796048716,0.7185061338832057,1.4565548471322856,1.5339968537029067
2021-08-12,1.549772039823906,1.571103068337316,1.5686405835412827,1.6082139154006587,0.3190752431537214,0.807882116747291,0.8091498973695356,1.4806265668396124,1.543561937297918
2021-08-13,1.4355010161151858,1.4917269189976567,1.4761373418074866,1.52806284953053,0.5143064130016105,0.3678190245646058,0.7788501748442415,1.4955280680379048,1.5436359558124069
2021-08-16,1.3555118301237608,1.423690192103986,1.3142576227735845,1.4135619382085776,1.3060765833227581,-0.17098397609959162,0.6151006792971984,1.4989668577618525,1.525919848827486
2021-08-17,1.3555118301237608,1.3102959274708261,1.4067607442985686,1.3563118337707565,-1.440410704618046,-0.4093314756739488,0.41372844674009357,1.4886505196474342,1.5157644868405715
2021-08-18,1.3669378712852756,1.3216343565845712,1.3605082626043878,1.3334107443926755,0.6385858303529347,-0.5030732685779638,0.22421238388540185,1.4726026922687536,1.5044646348535888
2021-08-19,1.2983763182694006,1.355653661267859,1.3373834551663324,1.3792117265298716,0.9172822479998989,-0.27170980007703044,0.12422532875811954,1.461140007768922,1.493808164741338
2021-08-20,1.2869492158985287,1.310295944804154,1.2795692495200572,1.333411454526262,0.3560585624429916,-0.4738129150888859,-0.008583761121911932,1.4450922349349455,1.4715377636534108
2021-08-23,1.4469281184860578,1.4350294924814815,1.4067604865495276,1.3677613327719917,0.9371227349519854,-0.29276048110929076,-0.07450356728971379,1.4359220926317258,1.449219876989486
2021-08-24,1.526917835082162,1.4803876337248787,1.4877005617159949,1.4822627744781456,0.3620671638583087,0.24810908771801393,0.003826648692692059,1.437068339632032,1.4446418700887314
2021-08-25,1.549772039823906,1.5030665980969038,1.5339517453100495,1.5280629714354597,-0.2810765686573304,0.4396843869826498,0.11620129271717376,1.4393608571875895,1.4526534172538264
2021-08-26,1.549772039823906,1.5370848332171103,1.545514691387128,1.5738633207152097,0.31664067301327886,0.6243156320800587,0.25396847206618467,1.4359220142358304,1.4629539731513956
2021-08-27,1.7440322495240514,1.7185163848245921,1.6033289137629045,1.5738632610810563,2.2265993984909094,0.6243152797462751,0.3580076905904471,1.440507099993164,1.4726822665235302
2021-08-30,1.9497195615950687,1.8999474215350713,1.8461484049842516,1.8028653159368504,3.450518299713315,1.3935526064697095,0.6946983208612412,1.4794803168721153,1.4938556225182689
2021-08-31,1.9611466639659407,1.9453051374660877,1.9270885010618946,1.9288165295078505,1.7918580093355763,1.6966677411608768,1.0927109552714,1.536793843924924,1.5173180401647968
2021-09-01,1.9154387850871328,1.9453055313030851,1.9617772861202702,1.9746172732879657,0.359827417367291,1.795759223699269,1.4431407160372431,1.6009851213308908,1.541352706003337
2021-09-02,1.8583027426280925,1.877268468849417,1.8345851835945366,1.9288163264187936,0.9316209784066174,1.5200260271240034,1.6481911521077302,1.656006116509849,1.563098331650664
2021-09-03,1.9611466639659407,1.9566446951635725,1.9386514466715359,1.917366331742247,0.8996690425186062,1.4502274378879143,1.776043685117477,1.7144659228697745,1.5842717010862026
2021-09-06,1.9154387850871328,1.9339659729481016,1.9270888952825702,1.9517168764289359,0.07307642022360955,1.5437644792427607,1.894009070863924,1.7729257959471987,1.6088786249306346
2021-09-07,1.9154387850871328,1.8999477372306348,1.93865184156266,1.9402666779994213,-0.30466078263580465,1.4667500388768109,1.9508310004722,1.8187766322987888,1.6323409898651928
2021-09-08,1.8354485378863483,1.8772686212500223,1.8230228380672853,1.917366282623739,0.644105460022539,1.3079454984725427,1.9460877616270305,1.8577498425164112,1.6529420888111641
2021-09-09,1.8583027426280925,1.8092315640469716,1.81145974106949,1.8143152394558621,-0.42108921582073466,0.6531669083889664,1.8020721335332806,1.8818215185258098,1.6632426228934052
2021-09-10,1.9154387850871328,1.8886081788756544,1.8808371101622134,1.8715663746907096,-0.26084861083849686,0.8718791505641973,1.732765417550303,1.911624619849903,1.6804102455882242
2021-09-13,1.9954279710785567,2.013342259248266,1.9617771039954643,1.9173665441204737,1.6330051106524404,1.0374950998678427,1.70976706343513,1.9230873541959221,1.705589397336883
2021-09-14,1.9840008687076847,2.0246818941827334,2.0195914629551144,2.0433174698333443,0.5490906784849324,1.4346063342938977,1.8144040268855317,1.9345500597244207,1.7399245720447327
2021-09-15,1.9497195615950687,1.9453052134851991,1.9617769663696722,1.9402663597593788,-0.2351083440762222,0.8305347696336728,1.757585731784691,1.931111184853229,1.7702540081982328
2021-09-16,1.9725737663368128,1.9906628526381978,1.9964652021025457,1.974616800687862,-0.0805586473748129,0.9458132314042033,1.731076224916862,1.935696276889326,1.8000111690860543
2021-09-17,1.8811574779745157,1.9566448748799026,1.9386516265685565,1.9975170100005148,0.7287403751955305,1.0232556417271559,1.715601775002375,1.943720172764523,1.8332018433319697
2021-09-20,1.8811574779745157,1.9566448748799026,1.9386516265685565,1.9975170100005148,0.7287403751955305,1.0232556417271559,1.6829231659757795,1.9483052306933448,1.8646757790114898
2021-09-21,1.8811574779745157,1.9566448748799026,1.9386516265685565,1.9975170100005148,0.7287403751955305,1.023255641727157,1.6371379207106498,1.9540365696262123,1.8904271604659617
2021-09-22,1.6411888587908823,1.6504798094019941,1.5917662995886166,1.688364691237715,3.289671459461777,-0.5388878306856931,1.230252507526283,1.931111187527569,1.8984387214582756
2021-09-23,1.7211780447823073,1.6844974225541076,1.7305196841807085,1.6998142637448002,-0.1757538089669817,-0.4852501276732025,0.909456431389606,1.919648478456617,1.9047334989776046
2021-09-24,1.7554593518949244,1.7638741011592862,1.7883341801797834,1.7799649758769607,-0.43955195529940067,-0.11970164995520763,0.7378442613554838,1.910478249307268,1.9150340525882883
2021-09-27,1.8583027426280925,1.8319106787635988,1.81145974106949,1.779964647186493,0.39488373686343536,-0.11970309741841795,0.5939776919376792,1.8967229257340814,1.913889522731187
2021-09-28,1.8925845803453887,1.8659296543675086,1.8461488722939132,1.8601163293033396,0.41115421564241267,0.23359498677714624,0.5645818075027043,1.8783826333276519,1.9104560234224992
2021-09-29,1.7783135566366683,1.775213509597141,1.7420831343406218,1.7799652665661936,0.8356293086173926,-0.137416500498704,0.4430210320739785,1.862334867938594,1.900727703439085
2021-09-30,1.7668869848704747,1.7298558789817966,1.7767721388539048,1.779965431864199,-0.3123903482718702,-0.13741572630560972,0.3417288885598246,1.8428482915384172,1.8932884319081509
2021-10-01,1.6526164917664334,1.6618198220792337,1.6727064860639391,1.7112655471324523,0.36516706269726085,-0.4467724544785728,0.1793930924967065,1.814191616609538,1.8829879247863186
2021-10-04,1.6183341234444601,1.6504794311385933,1.6380172588563169,1.6769141119066415,-0.1774783346220798,-0.5936148493829538,0.010118243554458395,1.7820960145822826,1.8692538294095322
2021-10-05,1.595479918702716,1.5597635577673223,1.5339513536083058,1.5624131733375113,0.6597747159213009,-1.0333811815564213,-0.25375445116286394,1.7385377072023591,1.850369463087744
2021-10-06,1.6754701659034983,1.6731591381457858,1.6264549020451224,1.665464949136143,0.6245463923365648,-0.490884281670544,-0.34148538887841035,1.736245210742132,1.8377799356655138
2021-10-07,1.6754701659034983,1.6958378167996577,1.7305205284865683,1.7112653018280102,0.04247664224369159,-0.2719021541425921,-0.3552802804438491,1.7373915758040288,1.832629704828451
2021-10-08,1.6754701659034983,1.6731591381457858,1.707395082612133,1.7227155009095299,-0.6173741745211998,-0.21668794641596048,-0.35002999035269106,1.7316603226689242,1.8251904343357306
2021-10-11,1.6754701659034983,1.6731591381457858,1.707395082612133,1.7227155009095299,-0.6173741745211998,-0.21668794641596048,-0.34293130432810226,1.7259291024390708,1.815462162506671
2021-10-12,1.595479918702716,1.5597635577673223,1.5686401897183921,1.5853131247600134,0.6772668326347046,-0.8117931623458835,-0.49062385082636695,1.6984185142900698,1.7925720166627812
2021-10-13,1.572625713960972,1.6278001768114236,1.5802028395120828,1.6311136246136066,0.03934812002496614,-0.5629961644896716,-0.5496974599493392,1.6835169551038678,1.777121178102743
2021-10-14,1.6183341234444601,1.6051216385950775,1.6148918150782237,1.608213810913699,-0.212453730415501,-0.6590820163210679,-0.6167453348947651,1.6663228757417117,1.7588090857311631
2021-10-15,1.8125943331446044,1.7865523101964453,1.7305194337459802,1.6883638177004103,1.6102332994206197,-0.22985814169116742,-0.5721601231025696,1.6640301803295467,1.7433582243234607
2021-10-18,1.8583027426280925,1.865928911491104,1.8808365166471583,1.8372151906679581,0.6762733903086091,0.4218042147230529,-0.3625417277458814,1.680077944273828,1.7353466583568202
2021-10-19,1.8240214355154765,1.8659291400972926,1.869274248951705,1.8944659642062622,0.08263221025120274,0.6342458789052222,-0.1301171969812285,1.7133197967059974,1.7301963721358058
2021-10-20,1.8125943331446044,1.8432496564513978,1.8461479879535878,1.8715656417254247,-0.14307613190149238,0.5133373089917267,0.026434541913020713,1.7339525665474926,1.7393523911135986
2021-10-21,1.8583027426280925,1.854589354132789,1.8577110741221114,1.8143152394558621,-0.016131508559340212,0.21719409593970984,0.08271867748082386,1.7442689105565499,1.7450749220491386
2021-10-22,1.8125943331446044,1.809231424437398,1.8461479879535878,1.8601154445424606,-0.7724470723095714,0.4109203098537176,0.17692170615975347,1.7580240385844892,1.7490806829921184
2021-10-25,1.8240214355154765,1.8092317907223627,1.823022914324019,1.8028652689701663,-0.8639862896368232,0.11468498849644192,0.18264244134684024,1.7660478433396711,1.7502252105019178
2021-10-26,1.9040116827162599,1.8659295778110205,1.880837186911756,1.8715664512124448,-0.01934860496939183,0.41204139709305654,0.2621186166149956,1.794704704832249,1.7507974648118365
2021-10-27,1.8583027426280925,1.843249796774475,1.8692740193858994,1.8944657341494235,-0.7371452776532513,0.5074884450324543,0.34642058686294747,1.8210689222206538,1.7565199703521588
2021-10-28,1.7897406590075395,1.7865529912583356,1.8230232332694771,1.8257655395249985,-0.5909898157615376,0.13534417434359328,0.32943946564610804,1.8428480569176997,1.7588089686014075
2021-10-29,1.7897406590075395,1.7638743140364195,1.7767718964383707,1.7685154350006602,-0.25400201711119885,-0.1497895608126687,0.24631209850467053,1.8508720468005242,1.7616702040830046
2021-11-01,1.7326051471531803,1.7865529314846766,1.7883343346307428,1.7914153281393843,-0.5036213018677069,-0.034698656560319334,0.20339895572526392,1.8462870160058573,1.7673927470393396
2021-11-02,1.7097509424114363,1.7411948472433056,1.7652085974095404,1.7570648848272792,-0.5802791317173305,-0.2111763403088541,0.1274164198533483,1.8325317742782175,1.7771210522676448
2021-11-03,1.7326051471531803,1.7071769029020012,1.753645944320623,1.7227150258755455,-0.7577287853346608,-0.38440958183370505,0.026391377292486983,1.817630317815305,1.7799822971886494
2021-11-04,1.7668869848704747,1.7752136744268878,1.811460530741364,1.779965431864199,-0.3890827372251831,-0.06391152446444646,0.01100159333368473,1.814191553659617,1.7834157929904644
2021-11-05,1.8354485378863483,1.7865525996749467,1.788334001489729,1.7685150436520016,-0.587526188951503,-0.12716511525039068,-0.015198464139677948,1.8050214244125125,1.78570476300622
2021-11-08,1.8583027426280925,1.8092315640469716,1.8577110741221114,1.8143152394558621,-0.5767564774305743,0.12969451542901597,0.015496051083860374,1.8061676825970685,1.7902827356764408
2021-11-09,1.8354485378863483,1.809231714905577,1.869274172168154,1.8601157378447377,-0.6029343389504432,0.37144213515628605,0.09041663507075381,1.8050213500424879,1.804016823484678
2021-11-10,1.8468761708619006,1.8092321667822222,1.8808371281150913,1.83721579721043,-0.8928973541626036,0.2232541858809574,0.12105507377007965,1.7992900506593457,1.81431739997534
2021-11-11,1.8468761708619006,1.8092321667822222,1.8577116834959988,1.8601161941303437,-0.41521594891070523,0.3505853430859175,0.16870268788575832,1.8027288996096928,1.8269069798609405
2021-11-12,1.8811574779745157,1.8545897316016988,1.8923998429082738,1.860115964086372,-0.03857942712280437,0.3505836855726046,0.20310690560889993,1.8118990416904432,1.8354908103902032
2021-11-15,1.9725737663368128,1.9906628526381978,1.9733397591437574,1.9173662561326037,0.6046837453485248,0.6736376462930157,0.29180868578595953,1.8245080071235944,1.839496601160017
2021-11-16,2.006855073449429,1.9566448324651338,2.0080283631639566,1.9975169672432853,-0.18866724015646275,1.0611750198934609,0.4480668891455994,1.848579699518555,1.8446468852441091
2021-11-17,2.2582513256086134,2.2061134405574077,2.088969059570322,2.0433178348603143,3.6938282397094224,1.2556577150637638,0.6164344195006066,1.8806752926250851,1.8532307181097913
2021-11-18,2.3496670833662314,2.3535255932744596,2.2624106821827232,2.2494188563162156,2.6546611856184517,1.9092500749882253,0.9745525477436818,1.9276723421562216,1.874976331124757
2021-11-19,2.212542385520447,2.2968283597784502,2.2508478512095134,2.352469863339201,0.9183558885513499,2.1401699896852455,1.3601376830869496,1.9861321427569318,1.899583225304628
2021-11-22,2.132553199529021,2.1380760478207246,2.169908307254934,2.1807188505846242,0.33065069622001997,1.0517472739988487,1.450534507729712,2.0228128607231617,1.9184675954723527
2021-11-23,2.098271892416405,2.1267371592305135,2.146783094963248,2.1005681373788847,-0.22194449128996865,0.6387815124118014,1.4127324890765127,2.046884584864866,1.9299126440864813
2021-11-24,2.132553199529021,2.1607551638224765,2.1814712531739424,2.134918501930982,-0.45272767953348647,0.7550230568275137,1.4050516389789756,2.076687645255014,1.9419299949747257
2021-11-25,2.189688180778702,2.160755136819562,2.181471225995512,2.215068973899931,-0.0997818849921104,1.01285504961158,1.4731095844038422,2.1122220188545207,1.9613866060008565
2021-11-26,2.029709808795853,2.1040581493736235,2.06584302554981,2.1349188403118093,1.5787363697470234,0.5985245864311676,1.4175489877607745,2.1397325741355706,1.9796987191401478
2021-11-29,1.9268653568533247,1.9453049224998118,1.9502137283710523,1.9517162657906963,0.4622028922758199,-0.1783794615236387,1.1486497955070076,2.143171358520158,1.9877102410421141
2021-11-30,2.006855073449429,1.9566448324651338,1.9617770277945634,1.9517166188907613,1.5272138244876456,-0.17837805260937198,0.9238804304433701,2.1385862790895853,1.9974385473986085
2021-12-01,1.9954279710785567,1.9566449083318895,1.9617771039954643,1.9517166948593567,0.06632664474863235,-0.17837772616787406,0.7362468755965454,2.1294160758500227,2.0088835951539834
2021-12-02,1.9497195615950687,1.9112869793594682,1.9733399121087238,1.9402663597593788,-0.09880915174723348,-0.228091782821838,0.5668331516386051,2.0984667751599364,2.016895116568359
2021-12-03,1.9954279710785567,2.0020027011954977,2.0427168297938127,1.9975170437225933,-0.4532615649234979,0.03826959749568084,0.49170392724155115,2.0629323975713385,2.0283401808707926
2021-12-06,2.006855073449429,1.9566448324651338,1.996465417320971,1.9860667692466116,-0.42157812161395947,-0.01787064291011445,0.4132215048529364,2.043445749841247,2.036923980583853
2021-12-07,2.086844790045533,2.036021207767221,2.0195912180613274,2.0204172724222818,-0.15965434498927675,0.14795010711468276,0.38505913967974625,2.035421835275652,2.044935532319005
2021-12-08,2.086844790045533,2.092718117955694,2.1352197789601526,2.123468165764055,-0.13423579446325606,0.5978989069176777,0.4747206071991877,2.0342755404826947,2.0592418561232084
2021-12-09,2.086844790045533,2.081378999526472,2.1120938875793698,2.089118015861519,-0.5264009614455946,0.40512755224051267,0.4995154168294604,2.021666572041715,2.0706869115125937
2021-12-10,2.063990585303789,2.047360478127426,2.1005310955389365,2.1005679234862926,-0.5267797265839312,0.45602060687188983,0.5252582105495317,2.0182276968404667,2.0827042219995318
2021-12-13,2.086844790045533,2.1267367912857216,2.146782724650545,2.123468165764055,-0.1887958475079788,0.5606575580370076,0.5644637260748231,2.035421804135641,2.0930047853477087
2021-12-14,2.029709808795853,2.0246821182231844,2.0774059720280906,2.077668290817137,-0.36586620836706873,0.27575513689577075,0.5356921340050218,2.048030844044048,2.0970105890173065
2021-12-15,1.9840008687076847,1.9793241008116564,2.0427169071551345,1.997517120457688,-0.3714941979743863,-0.17439673049889154,0.41494958126133047,2.0526159312077095,2.0947215604443077
2021-12-16,2.0411358499573655,2.0020023098919464,2.065842325367936,2.0204170468123146,-0.5824169156619667,-0.04844196498732633,0.34064409454637773,2.0606398279633416,2.083276505666017
2021-12-17,2.063990585303789,2.0360213594483265,2.0889685975962884,2.0433173766309993,-0.3876021038705498,0.07862863230127477,0.3035681692329687,2.065224905847802,2.067825679522395
2021-12-20,1.9954279710785567,2.013342259248266,2.054279775765736,2.0204174399712995,-0.4456327746890306,-0.05999773634044752,0.24403098226645278,2.068663756411861,2.0598141339827287
2021-12-21,2.0411358499573655,2.0133418672968557,2.054279380056633,1.9975166518719667,-0.5952765955737629,-0.19909467579845547,0.16757345952404243,2.0663711720100038,2.0546638257857506
2021-12-22,2.0411358499573655,2.0133418672968557,2.0774052706792365,2.0433169981185086,-0.840115578050664,0.0863529705352654,0.15680976782432363,2.0583472271421757,2.0500857648910404
