,Open,High,Low,Close,Volume,RSI_14,MACD_12_26_9,SMA_10,SMA_20
2019-09-19,-0.4502291536393371,-0.4440086830442304,-0.44449047026967725,-0.4337168537276826,-0.49470642263182507,0.9778987181732007,0.3051637665629324,-0.45425057504432764,-0.47820088087012236
2019-09-20,-0.45580471006143797,-0.45230380903139444,-0.4444900773668415,-0.4448527727684103,0.5136794523973564,0.648188135712527,0.30958155065762677,-0.45258715227550883,-0.47418536224870533
2019-09-23,-0.45580471006143797,-0.4661296734798133,-0.4501073751448542,-0.45598908717582354,-1.1516407272715146,0.334338658720516,0.285049291301726,-0.45203820063149125,-0.4694820491966836
2019-09-24,-0.4502291536393371,-0.4578345438295719,-0.4557250628491655,-0.45877355450574264,-0.5482024535144463,0.2561850250460272,0.2545253410090457,-0.4509383489878145,-0.4653333660096605
2019-09-25,-0.4446532115724149,-0.45506937600258923,-0.4557250671811938,-0.46434171453652623,-0.7236203707354159,0.09606494170830678,0.21418526852240277,-0.45067226638830304,-0.46146357527446663
2019-09-26,-0.43350142384977497,-0.43571327579391006,-0.43044733924851564,-0.42814880776283964,-0.24002820805664932,0.8017939564921615,0.248669802104556,-0.447337176095612,-0.4564730599525215
2019-09-27,-0.4111975591708799,-0.41912216399693175,-0.4051694269154421,-0.4142283391398154,0.37120100040405657,1.0217697635288199,0.2976218952178885,-0.4426089893298432,-0.45175411435217544
2019-09-30,-0.4111975591708799,-0.41912216399693175,-0.4051694269154421,-0.4142283391398154,0.37120100040405657,1.0217697635288199,0.3299990287950173,-0.4362216718540585,-0.44745033382712635
2019-10-01,-0.36659011904670513,-0.3748795399782627,-0.39393496268317113,-0.4058762327154559,2.022041780495641,1.1569269089781182,0.3654320194964328,-0.4314872605267679,-0.44231307154518135
2019-10-02,-0.36937784905215276,-0.37211412587979886,-0.36023094415421036,-0.36689890364169525,-0.2748841980923357,1.6778697632388153,0.46303036573343703,-0.42312873079963226,-0.4345316901489477
2019-10-03,-0.3861054824305096,-0.3914701261460765,-0.38831722062585794,-0.40030763511903994,-0.1344694003596755,0.7282450003047247,0.46599143608838717,-0.4197852898658263,-0.430914648793562
2019-10-04,-0.3861054824305096,-0.3776442627849344,-0.38269992328959385,-0.3696827729070168,0.04294896876788306,1.1341466702078538,0.5205912279002509,-0.41226262202151553,-0.42631734397358234
2019-10-07,-0.3777418103581394,-0.38040968388782953,-0.36865693047997383,-0.3724671009716771,-0.9126285797602087,1.0622164038977002,0.5493813584404108,-0.40390412579869517,-0.4218594897310601
2019-10-08,-0.3303463509949007,-0.3416973585181799,-0.3405705342646966,-0.34741048505424915,0.04884377873839864,1.364652077457624,0.6123263319020759,-0.3927594220185802,-0.4157315343211873
2019-10-09,-0.3554382349128599,-0.3444626570244278,-0.3433793089492711,-0.34741061123416345,0.021728724283796,1.3646485727808346,0.6520799250976747,-0.3810574950206501,-0.4097419800564779
2019-10-10,-0.3554382349128599,-0.3444626570244278,-0.3433793089492711,-0.34741061123416345,0.021728724283796,1.3646485727808346,0.6732108489970339,-0.37297758766460576,-0.4040291881931384
2019-10-11,-0.3554382349128599,-0.3444626570244278,-0.3433793089492711,-0.34741061123416345,0.021728724283796,1.3646485727808346,0.6795105542295465,-0.3662907767816395,-0.39831639632979854
2019-10-14,-0.3108305055550692,-0.31404560435676077,-0.30686672393257564,-0.30286520689046137,0.6659847882134317,1.8757766306959327,0.76164504721401,-0.3551460667170041,-0.38954225310499846
2019-10-15,-0.2913142744704159,-0.28915863630228344,-0.2872057674001541,-0.29172847738244223,0.19711044084135818,1.979182217583048,0.836614137936882,-0.3437226843819333,-0.38145586403998777
2019-10-16,-0.2745869303256756,-0.2780984426546232,-0.2787803187909562,-0.2666722715171776,0.3204078982775831,2.1896269648310853,0.9324650946750712,-0.3336924640278436,-0.37225296228970584
2019-10-17,-0.2913142744704159,-0.29192380914507166,-0.2872057674001541,-0.2833762417185312,0.31904396117467304,1.6816302703110617,0.961530335180208,-0.3219905079982255,-0.3647232873832123
2019-10-18,-0.29410287217671255,-0.2919244331209699,-0.2928236892178173,-0.29451317886407485,0.5804596116255661,1.3616040110133194,0.9488779216609599,-0.31446788076635873,-0.3571936634675867
2019-10-21,-0.3108305055550692,-0.3168107764920539,-0.30686672393257564,-0.30564928473276626,0.013985840684950377,1.0517426382718094,0.9036865568800718,-0.30778106104340597,-0.34966402910748573
2019-10-22,-0.28852664087617375,-0.3002196652037167,-0.2900147561634154,-0.2972969725958517,-0.45296186300906577,1.1646066581496435,0.8718091621505748,-0.30276593121193907,-0.34157661912195697
2019-10-23,-0.29410287217671255,-0.3029851202689347,-0.2956323369867939,-0.2917291013724528,-0.3084628837039092,1.2401507580133138,0.8452551168137182,-0.29719358181015987,-0.3329314709845616
2019-10-24,-0.29410287217671255,-0.2974547766949523,-0.2928236892178173,-0.28616094638920975,-0.28868947530081907,1.3168738696411975,0.8231749545709581,-0.2910639970681949,-0.32582013611287264
2019-10-25,-0.2913142744704159,-0.2974541548306478,-0.28439711855878064,-0.28616032027316834,-0.6327373336284422,1.3168828859091253,0.7939120578216974,-0.2849343496674157,-0.3194059640864489
2019-10-28,-0.28573881445952065,-0.29192429460302993,-0.27597166262233364,-0.28337672966857186,-0.7737602916840258,1.3593236700251534,0.7648233407090596,-0.2829840325036267,-0.31285237841759483
2019-10-29,-0.2634350461918306,-0.27533327870956564,-0.2619284389666563,-0.27224043502177503,0.12479374457599665,1.5269345185985252,0.7526146654403749,-0.281033758858749,-0.3061593491751564
2019-10-30,-0.25785881489129175,-0.26980265185735586,-0.261928154533323,-0.2638879180741962,-0.10852407645944906,1.6466173162487816,0.7483004286429193,-0.2807551135727125,-0.3010001362202858
2019-10-31,-0.2634350461918306,-0.2587422467445077,-0.25069384704898023,-0.25553596882043594,0.3554381276797446,1.7623613043138933,0.7502193428519328,-0.27796898711144463,-0.29374937697212233
2019-11-01,-0.2606468341303558,-0.2698026972701523,-0.26192820019809354,-0.2583198074461264,-0.23020289347040424,1.6445840714490743,0.7351193986131828,-0.27434692097009805,-0.2881718625843764
2019-11-04,-0.21603910477256483,-0.22279461326377228,-0.23665021252221313,-0.24161518719251143,0.5694580189808008,1.8799915534071219,0.7451501994433671,-0.26793868301088863,-0.2816182616745325
2019-11-05,-0.19652335574393878,-0.20896881641007323,-0.20294649553042474,-0.21377446984462917,-0.11767748725267524,2.1961922285596716,0.7966371402538363,-0.25958013509441247,-0.2749252215380032
2019-11-06,-0.1937357221496966,-0.2034388091069949,-0.19732953769571257,-0.20542257245963988,-0.6615770872531255,2.2775881650185426,0.8417239781756933,-0.25094297464471677,-0.26781387778134896
2019-11-07,-0.2048876062835416,-0.2117343170586549,-0.2057554735688066,-0.19985440899156565,-0.3292281578173993,2.33121857056166,0.8758129706408188,-0.24230581334589785,-0.2604236575442789
2019-11-08,-0.22440316248975675,-0.21726440502840297,-0.21137251242943075,-0.2082063847497374,-0.4720891247428768,1.9682650618926545,0.8735455027355903,-0.23450454202514603,-0.2534517385329749
2019-11-11,-0.24949552846374343,-0.23938639205614665,-0.2422682520573034,-0.2276955434770709,0.042730899001766756,1.205132672626532,0.8209362141123118,-0.2289322250147932,-0.24968693326333216
2019-11-12,-0.22719098890640985,-0.239385638510995,-0.23103290460147238,-0.24161517661736565,-0.9109793662783991,0.7294759013940815,0.7404283267820321,-0.2258673900134978,-0.2471770534762965
2019-11-13,-0.23276722020694868,-0.24491626536320477,-0.23384183686728363,-0.23883138078068972,-0.8767954423705451,0.7836906153849917,0.6718003049900491,-0.22335984700784156,-0.24578266739823404
2019-11-14,-0.2355558179132453,-0.2393865433823312,-0.2310338146595224,-0.23047977271184641,-1.0086980518232491,0.9466101745982596,0.6242020520048983,-0.2208523381464024,-0.2431333951224395
2019-11-15,-0.21603910477256483,-0.22555978590333245,-0.2169896720775627,-0.2249107170923944,-0.2990995739968455,1.0532748496264983,0.5881551555771667,-0.21750891004775766,-0.23964741816100174
2019-11-18,-0.1937357221496966,-0.206203981097566,-0.20294683364722713,-0.20820665015623313,-0.8487176342487609,1.3497579954174896,0.5834482456143963,-0.21416553732257915,-0.23476709107846386
2019-11-19,-0.17143195388200658,-0.18408262116136123,-0.18047766587469546,-0.18593404455340512,-0.14835806355068618,1.6796775866537046,0.6142906195875155,-0.21137939561050784,-0.22918957856478714
2019-11-20,-0.1797958187767876,-0.18961291127519017,-0.1748603156602071,-0.17758175735577558,-0.6486860797141958,1.7893633753826472,0.6452817282954761,-0.20859321488778038,-0.2234726110707812
2019-11-21,-0.1937357221496966,-0.206203981097566,-0.20294683364722713,-0.20263849476304624,-0.33912116602086806,0.8928978065180367,0.6103913883907779,-0.2088718333864837,-0.2192894638843109
2019-11-22,-0.2048876062835416,-0.20896914505514833,-0.19732952960211797,-0.19985440899156565,-0.5215232139224493,0.9417765548468517,0.5789860824278878,-0.20803600606722975,-0.2149669096138811
2019-11-25,-0.21603910477256483,-0.2089687500659715,-0.2029464289028124,-0.19706993359219846,-0.8033260065946188,0.992638830214077,0.5506698769606122,-0.20497113589138655,-0.21064431102929806
2019-11-26,-0.21603910477256483,-0.2089687500659715,-0.2029464289028124,-0.19985401194221802,3.6172914907133573,0.8894714925183675,0.5141550456022453,-0.20079187060973216,-0.20701890185908775
2019-11-27,-0.1937357221496966,-0.2034388091069949,-0.20013818567147001,-0.21377480554942002,-0.8608211556074696,0.3938096631820255,0.4497505772986645,-0.1982843238074389,-0.20450903149989855
2019-11-28,-0.2020997798668885,-0.20067377566503136,-0.19452102886825415,-0.19985455566812446,-0.8277950035893984,0.7007549678696264,0.41893358357503113,-0.19521949294533095,-0.20172027779078416
2019-11-29,-0.22719098890640985,-0.2144990845987055,-0.21418101268596876,-0.20542215783987647,-0.1846472535430367,0.5060649957938282,0.37649141657823415,-0.19326916757229406,-0.19907094638571837
2019-12-02,-0.21325147117832263,-0.2227949511393247,-0.20575541905426295,-0.21655882112347158,-0.5605472585175998,0.13198702360318115,0.31448232923209213,-0.19410501442717307,-0.19781602073178714
2019-12-03,-0.21603910477256483,-0.22832495854289261,-0.21418102344261264,-0.2276947954424136,-0.5241024435507207,-0.21365581298377206,0.2378510436356074,-0.19828423829901423,-0.19851320777222217
2019-12-04,-0.22161572171792546,-0.2338559678859805,-0.21979899080883422,-0.22769546186165932,-0.48068507778659175,-0.21367644895612944,0.17251648105687767,-0.20329938734971015,-0.19962872549018482
2019-12-05,-0.18815949084915776,-0.2006733542453562,-0.1917119571883109,-0.20542229039307028,0.007897040612318934,0.3770295121018621,0.16054265232794418,-0.20357797681239137,-0.19990758784355012
2019-12-06,-0.1825836451934407,-0.1785520761841956,-0.18047746489805183,-0.17201345441741817,-0.9025923381396407,1.0366635825674535,0.21239239118313202,-0.20079178213211946,-0.19809489734246893
2019-12-09,-0.16585572258146775,-0.17578682189629763,-0.16362549262349368,-0.1775815284869839,-0.6017113629589375,0.8513486314305937,0.23707042581945598,-0.19884147218543538,-0.1955849817841127
2019-12-10,-0.1797958187767876,-0.18131739512252637,-0.17205166762318466,-0.17201360184113063,-0.7470273733803694,0.9540663836605412,0.26205978858612666,-0.1960553319935232,-0.1920990492470474
2019-12-11,-0.14912818561431657,-0.16196126122515644,-0.16924308980673108,-0.1775818271844333,-0.17060058446689957,0.7569010567488075,0.26512706156012705,-0.19243330518710874,-0.18903142021065872
2019-12-12,-0.07942866874977164,-0.07624073900242262,-0.10745264649531593,-0.11633193107978099,0.993865073126722,1.6728267282860032,0.3822737026152495,-0.1840747450777342,-0.1833144277940319
2019-12-13,-0.03760915145345558,-0.02923289343811376,-0.028810578813841657,-0.032809675165996345,1.289102749074604,2.330595105743046,0.631226328761952,-0.16680048173688333,-0.17369321915603303
2019-12-16,-0.054337074065428544,-0.05411952595273901,-0.040045255425547405,-0.052298303487443104,-1.854605663502832,1.8413378138931948,0.7782044144041245,-0.150362044642446,-0.16588468924560867
2019-12-17,-0.004153691874331447,-0.018172421639825517,-0.04566268104155892,-0.06065066510095535,0.3483464772410006,1.6382022643570189,0.8654944072805099,-0.13364503639157987,-0.15960998339030505
2019-12-18,-0.006941325468573641,-0.018172084670358246,-0.009149921162168279,-0.024457321791751523,0.28716697730126967,1.9216297997747105,0.9925525376913656,-0.11330589812018793,-0.15194088317427498
2019-12-19,-0.04625839351635438,-0.020937380833706713,-0.03190666535443299,-0.01897069559990969,1.1099431767375938,1.9611042627187603,1.0889849976216808,-0.09464668009095749,-0.14274204594720957
2019-12-20,-0.07995873755730928,-0.07107442458239405,-0.06868610189525147,-0.06384167156372446,2.808638852943158,0.9585560986428986,1.0613772759891087,-0.08382134559533838,-0.1359299698069877
2019-12-23,-0.05187550316800198,-0.06550394659851189,-0.0630280369245569,-0.077864107449218,-0.4186377900455687,0.6870356395243229,0.9975154465615182,-0.07384208474471225,-0.12995965276609384
2019-12-24,-0.06310875835924272,-0.0627184072391049,-0.04888198838793291,-0.052624094149093095,-1.130228819484305,0.9611007059799856,0.9831232662067949,-0.06189413194280915,-0.12258577419345278
2019-12-25,-0.05749184153000601,-0.0627181966158714,-0.05454013422888496,-0.063841599208495,-1.1965671033502057,0.7402045082617688,0.9360186360694516,-0.05051153307122664,-0.11507650383497722
2019-12-26,-0.05749184153000601,-0.0655035819112633,-0.051710955140466155,-0.058232740805646103,-1.2417540809161463,0.8054638766286047,0.8968832236312984,-0.0446972333338098,-0.10798350207496589
2019-12-27,-0.02940802867346603,-0.0432202192845442,-0.03190641937810377,-0.04701474432473106,-0.9576723780206546,0.937088641086247,0.8754587844343307,-0.046118811319491027,-0.10004980863972192
2019-12-30,-0.04906665910856184,-0.037649604983513524,-0.03756493563260568,-0.03018832433815275,-0.695044032401416,1.1271426792541475,0.8791745095306247,-0.043906146300315564,-0.09071560922280249
2019-12-31,-0.06872528954365766,-0.06828900308285078,-0.054540170395986486,-0.0694504934620527,-0.6214926175446793,0.3223639783714546,0.7923371198564176,-0.044786792648187634,-0.08279008508269407
2020-01-01,-0.06872528954365766,-0.06828900308285078,-0.054540170395986486,-0.0694504934620527,-0.6214926175446793,0.3223639783714546,0.712688701681046,-0.04928950232441272,-0.07486452756557538
2020-01-02,-0.02379169031146199,-0.03764981338100969,-0.04605268107046554,-0.06103725337813415,-0.14186883760478905,0.4416775774677145,0.656111370030773,-0.05349932994317772,-0.06763313229881715
2020-01-03,-0.020983231896843636,-0.004225084986136518,-0.029077502256756222,0.0034647221322501314,0.40233957732251624,1.1849836742336555,0.7284621996226642,-0.046763615635517605,-0.05884446498567014
2020-01-06,-0.06310875835924272,-0.0627184072391049,-0.04888198838793291,-0.0582329519179711,0.5934503468515808,0.12704534918803997,0.6530331431905593,-0.04479901988277183,-0.052866998417536774
2020-01-07,-0.07715066478751272,-0.07107470539196142,-0.08000309746641071,-0.06103752477623516,0.8930188991768536,0.08516371647920253,0.5783997317642027,-0.04564099732265264,-0.04730886098860452
2020-01-08,-0.07715066478751272,-0.07107470539196142,-0.08849063311708008,-0.10310395479529043,0.17271590141436427,-0.500803014178759,0.42809528095254556,-0.049570193283931224,-0.04357870345283859
2020-01-09,-0.03221648708808438,-0.04600570910447004,-0.040394062400226256,-0.04701484837002487,-0.15662052677589625,0.16391340077540317,0.4130813581786968,-0.04844755820528299,-0.04010701944613005
2020-01-10,-0.020983231896843636,-0.026508167586098343,-0.026248323138268102,-0.016166282486363436,-0.39738410458990353,0.4695464769845519,0.45464069341869845,-0.04536038603093364,-0.03927345002969629
2020-01-13,-0.009749976705602886,-0.020937552920750127,-0.009273405474684346,-0.007753151843793947,-0.20089312644907428,0.54987836557996,0.495967204342359,-0.04311517715749889,-0.037042446004538265
2020-01-14,0.015524992091496964,0.0013453228890005677,0.021847354994821815,0.01187764509859235,-0.22466646465646145,0.7357788980668389,0.5586817404759906,-0.034976231116313344,-0.03340993054499826
2020-01-15,-0.01817515912704706,-0.004225367070259412,-0.017761066073373865,0.009073296581956195,0.706609454069555,0.6900631825358499,0.593356158932701,-0.027117931376168733,-0.031730579553981224
2020-01-16,-0.04906665910856184,-0.05157653237473275,-0.06019836982577464,-0.07505919450658415,1.1274433025242294,-0.45505515466865426,0.4458664401385071,-0.028521182750869963,-0.03453972178851434
2020-01-17,-0.05749184153000601,-0.05714742602508831,-0.04888177605204735,-0.0526238824027972,0.9569201587110967,-0.2022478313106698,0.36672952405483483,-0.034134272315138714,-0.03397788886511093
2020-01-20,-0.05749184153000601,-0.05714742602508831,-0.04322341787520974,-0.0526238824027972,-0.0929474558778101,-0.2022478313106698,0.2979644694709298,-0.03357294243678194,-0.03271375479896292
2020-01-21,-0.05749184153000601,-0.05714742602508831,-0.04322341787520974,-0.0526238824027972,-0.0929474558778101,-0.2022478313106698,0.23810916454733352,-0.032730943806305604,-0.03271374419383944
2020-01-22,-0.05749184153000601,-0.05714742602508831,-0.04322341787520974,-0.0526238824027972,-0.0929474558778101,-0.2022478313106698,0.18591654445644204,-0.027679130342614006,-0.0321519148942826
2020-01-23,-0.05749184153000601,-0.05714742602508831,-0.04322341787520974,-0.0526238824027972,-0.0929474558778101,-0.2022478313106698,0.1403222400617314,-0.02824045667005538,-0.03187100024450419
2020-01-24,-0.05749184153000601,-0.05714742602508831,-0.04322341787520974,-0.0526238824027972,-0.0929474558778101,-0.2022478313106698,0.10041714943917616,-0.03188896558422087,-0.032151928901565506
2020-01-27,-0.05749184153000601,-0.05714742602508831,-0.04322341787520974,-0.0526238824027972,-0.0929474558778101,-0.2022478313106698,0.06542417890161802,-0.03637942191719063,-0.03327559373380827
2020-01-28,-0.05749184153000601,-0.05714742602508831,-0.04322341787520974,-0.0526238824027972,-0.0929474558778101,-0.2022478313106698,0.03467851578720583,-0.042834438116982176,-0.03243284798892252
2020-01-29,-0.05749184153000601,-0.05714742602508831,-0.04322341787520974,-0.0526238824027972,-0.0929474558778101,-0.2022478313106698,0.007610893111034506,-0.04900880801573279,-0.03159010224403713
2020-01-30,-0.1501674984090157,-0.11006975373611691,-0.1365863347931157,-0.09749475677271091,4.928222326873079,-1.0164884864391264,-0.10443260126257263,-0.051254055895733334,-0.03341604364998812
2020-01-31,-0.13050906079633076,-0.12399671375593697,-0.12244047305715577,-0.11432136569021056,1.5232499386721503,-1.2651803114527547,-0.22667210141508176,-0.05742845624769478,-0.03931525436862551
2020-02-03,-0.15859268083045988,-0.16299219708519247,-0.16204906959036375,-0.1591923221603058,1.3627978843528805,-1.8180019910846723,-0.41061072670099663,-0.06809333554076878,-0.04437171400737449
2020-02-04,-0.10242544076220168,-0.048791219520058396,-0.08849023370598193,-0.03860168550634993,0.947742776477079,0.028932922875712013,-0.3156803874761494,-0.06669005856998271,-0.04324803509121913
2020-02-05,-0.08838353433393169,-0.09057185946770872,-0.09131927221739297,-0.08066798330566281,0.12042812854851996,-0.4730137108451928,-0.3229465388732057,-0.06949658320046836,-0.04212434955295646
2020-02-06,-0.06029991429980259,-0.07385945983109411,-0.06585657121779893,-0.07786346787390906,-0.27644580488646736,-0.4394596561553685,-0.3220324905673442,-0.07202244482581559,-0.043669375032593494
2020-02-07,-0.08557526874172422,-0.08500117597254109,-0.08283182191162974,-0.07505921246036612,-0.30181153939094396,-0.40390724696433916,-0.3147203813003543,-0.07426766946745153,-0.04661897468546792
2020-02-10,-0.08838353433393169,-0.09892801621929502,-0.111123527887367,-0.1227344256836723,-0.20256560792081688,-0.9534794660085468,-0.4016650933671502,-0.08128401016797966,-0.05237770880779624
2020-02-11,-0.0659168311290393,-0.0738596686722674,-0.06019842272162711,-0.0722548176336168,-0.37071682366250003,-0.32634835528622946,-0.36860424100133826,-0.08324858387407147,-0.056591407854183526
2020-02-12,-0.04625839351635438,-0.0543620050161477,-0.04322338192403161,-0.05542827591403809,0.1751450254517655,-0.13947991621676625,-0.30802301380373415,-0.08352923467796534,-0.059821911344636526
2020-02-13,-0.04625839351635438,-0.04322046362200082,-0.03190666535443299,-0.030188412619641617,-0.628716300298392,0.12934259334953824,-0.21003943644228407,-0.07679352532833099,-0.05757459842037952
2020-02-14,-0.04625839351635438,-0.04879123431907426,-0.034735844496832556,-0.03579727112950758,-0.9438264629971953,0.05461715230665907,-0.14448275524382848,-0.06893519511355614,-0.05673185266477449
2020-02-17,-0.0659168311290393,-0.07107428327292803,-0.05736924352762649,-0.0666459590214512,-0.9977543044836895,-0.3434031130351135,-0.1546721425360288,-0.05967358075442001,-0.0574341358139608
2020-02-18,-0.11927580560509003,-0.10728455991895433,-0.10546555673948184,-0.105908235939652,1.4853474111917706,-0.7892641981936802,-0.240622334607576,-0.06640931074763125,-0.060102834939056486
2020-02-19,-0.09400064398557928,-0.10449918771671085,-0.10546556953098306,-0.11712596421992533,0.2383787101213493,-0.9080957694389622,-0.3298455538287716,-0.07005785779030681,-0.06333336393840336
2020-02-20,-0.09961698234758332,-0.09335727987541399,-0.08849012777728893,-0.08627687724476288,-0.3984868449779145,-0.5034362527215552,-0.3379599778249052,-0.07089983310295646,-0.06501884404523219
2020-02-21,-0.10242544076220168,-0.10728431230042695,-0.09980695036478913,-0.10029912960123251,-0.6256582911935457,-0.6661553104622202,-0.3706020567099803,-0.07342572792028706,-0.0674066161029187
2020-02-24,-0.13050906079633076,-0.1351382546862424,-0.11961129403253978,-0.1339523696574691,0.39597670197311574,-1.0319748209325912,-0.4606615514789747,-0.07454836815663901,-0.07147988054877116
2020-02-25,-0.11927580560509003,-0.1239968698667083,-0.13092816575532676,-0.13114809599686672,0.09843489979421667,-0.9913110833392165,-0.5230451559368161,-0.0804421365776336,-0.07541269545985703
2020-02-26,-0.13893424321777495,-0.14070914843733942,-0.13658649184170676,-0.1479746381216869,1.4125000965327275,-1.1742483283339136,-0.601606690246929,-0.08970375084357901,-0.08018825266330941
2020-02-27,-0.15297557117881228,-0.1434940956762872,-0.14507359059296396,-0.13675648292646783,1.4542507166551903,-0.9965522159029929,-0.6368434211766363,-0.10036859316372818,-0.082154641054675
2020-02-28,-0.15297557117881228,-0.1434940956762872,-0.14507359059296396,-0.13675648292646783,1.4542507166551903,-0.9965522159029929,-0.6597770150817279,-0.11047212672196113,-0.08327828380842268
2020-03-02,-0.18105938403535227,-0.1602066913208262,-0.18468238153956434,-0.1984542100394208,2.4640822914216742,-1.654594957942655,-0.7940388242170484,-0.12366289023634243,-0.085244680299658
2020-03-03,-0.14455038875736845,-0.14349397368178798,-0.1394151091811323,-0.13956079030691382,0.828097419451455,-0.779282358453573,-0.7770461257501897,-0.12703068309365667,-0.0903011266439935
2020-03-04,-0.1277006023817124,-0.13235276437682816,-0.13375708408397113,-0.11993011817131337,0.46347908878652505,-0.5294547743547693,-0.7188895132097627,-0.12731130992350237,-0.09226753550532822
2020-03-05,-0.1136592744206751,-0.11007011934912371,-0.09980737473142827,-0.10310398213718855,0.1886126462481978,-0.32170670128973183,-0.6346553078176764,-0.12899528918544853,-0.09353168405664336
2020-03-06,-0.15859268083045988,-0.1407091163629476,-0.14507399630986564,-0.13114803221119384,0.9291426699942619,-0.6554950797069702,-0.6191145117940489,-0.1320825054701915,-0.09634084236036865
2020-03-09,-0.2119510768392779,-0.19920189368298816,-0.1988280851527182,-0.20125844790517425,2.8947205673832586,-1.3387136191651088,-0.7402259020152228,-0.1388181882092401,-0.10027364768673129
2020-03-10,-0.20352589441783375,-0.20477254262545605,-0.22429057869380914,-0.23491148179159377,2.033201757806764,-1.6059945987498874,-0.8953863171440587,-0.14920235060346795,-0.10842016103476629
2020-03-11,-0.23160951445196284,-0.19641647172844273,-0.2186323049379101,-0.19284512297554965,1.506510784379533,-1.0597365186014094,-0.9266754086328439,-0.15369278234739742,-0.11530256074846133
2020-03-12,-0.2765433065065694,-0.2604804807471025,-0.30350782396723497,-0.24893385416975303,4.283011896574958,-1.5011193344843072,-1.0534209534212264,-0.16491897770548175,-0.1262582302787242
2020-03-13,-0.29901020253387267,-0.28833440612482203,-0.38555408812202824,-0.3835465287192147,6.256342904656051,-2.2533311991981395,-1.407800236471148,-0.18961659038612963,-0.14367494039871273
2020-03-16,-0.37483539815878875,-0.30504636704880705,-0.36857867622023555,-0.32745759875282604,3.760611811049396,-1.6487906767139282,-1.5617803088030617,-0.20252665618193746,-0.1567374577901362
2020-03-17,-0.4225778414504244,-0.38582299960976185,-0.42799187974488356,-0.4396352171181494,4.704882198702137,-2.162260255578223,-1.887621669148376,-0.2325567246352458,-0.1734518747545065
2020-03-18,-0.4675113442714146,-0.408105932313751,-0.45628352511721737,-0.4143952086297267,4.494604070740331,-1.9166974634591127,-2.074389421748223,-0.2620254365063125,-0.18834033862459207
2020-03-19,-0.5213882397431169,-0.5030525605410647,-0.5819761244295675,-0.4988277319465727,6.841643726148737,-2.256891977749508,-2.3655615880041005,-0.30162764926951885,-0.20900257869922778
2020-03-20,-0.39662085978600525,-0.4074298502642947,-0.4648534489004898,-0.4620160343986813,6.671356076038368,-1.9101230310473805,-2.49698324994615,-0.33473939711249634,-0.22711884592010448
2020-03-23,-0.48168947973297865,-0.4496163301126807,-0.4877066832111655,-0.47051106403168935,2.2776010943268146,-1.947130078165382,-2.590768967357892,-0.36168496051633175,-0.24397508670378265
2020-03-24,-0.41079889883636383,-0.38493037110622363,-0.4077204552145865,-0.40821450112453045,2.574469477587769,-1.3733361086173705,-2.5149018979819804,-0.37902832958992116,-0.2578517094622108
2020-03-25,-0.35692219618707227,-0.35118128888289785,-0.3620141566779381,-0.3600763885880453,2.4388801904091917,-0.9760163126450219,-2.334800250151637,-0.3957640654779906,-0.2684746356746747
2020-03-26,-0.33990870358457087,-0.3511815067093816,-0.3534444334933957,-0.34308666682105615,0.9994267720599641,-0.8404467321948542,-2.1362886987982046,-0.4051864459155237,-0.27880849814444253
2020-03-27,-0.37960717436109276,-0.317432182744728,-0.36772747935010414,-0.31760156650920834,1.8601623702729926,-0.6368777223414637,-1.908923254179016,-0.398586977409122,-0.28786596218970556
2020-03-30,-0.41079889883636383,-0.4130546519114538,-0.42771698462968616,-0.4336994130470461,0.7999888759383176,-1.3278483263720884,-1.9397363791408482,-0.40921916952813253,-0.2996480074952794
2020-03-31,-0.37393568878957406,-0.3849302068496266,-0.38772376170039125,-0.3798977675456779,0.7825631536078631,-0.9109428383299895,-1.8386424968489843,-0.4032409203352554,-0.31168506975299526
2020-04-01,-0.3881141134847546,-0.3708683974391119,-0.37629750385680943,-0.3600765020352661,0.5486446937625189,-0.7636056613401435,-1.702122185513843,-0.39780495401629645,-0.3237125863122304
2020-04-02,-0.3881141134847546,-0.3708683974391119,-0.37629750385680943,-0.3600765020352661,0.5486446937625189,-0.7636056613401435,-1.5783483672246827,-0.3839193691082617,-0.33658282482514273
2020-04-03,-0.3881141134847546,-0.3708683974391119,-0.37629750385680943,-0.3600765020352661,0.5486446937625189,-0.7636056613401435,-1.465971645405046,-0.37371772957668864,-0.34804850220652395
2020-04-06,-0.3654295209555559,-0.3764936055508828,-0.3848677950638616,-0.37989844981531123,1.1913671807091515,-0.9054124390268011,-1.4027527149259396,-0.3646496359155021,-0.35699552671109913
2020-04-07,-0.3228950181596584,-0.3286821102919149,-0.32487799225509045,-0.32043344015539343,0.7798263509873012,-0.39522998529465375,-1.2229786218581442,-0.3558649110796686,-0.36127881740175355
2020-04-08,-0.3115523362502373,-0.3202446201494347,-0.31059455074161724,-0.31193826257174617,0.19138862567041426,-0.32632382077710353,-1.054084813833833,-0.351047468837605,-0.3672434906378744
2020-04-09,-0.3228950181596584,-0.30618268988429664,-0.3134514061694786,-0.29778018937868855,-0.36554943599121553,-0.20811904543706503,-0.8845132376389523,-0.346513404960751,-0.3696899155897333
2020-04-10,-0.342743964314303,-0.33993143850412494,-0.3334475479493918,-0.3402546527093858,-0.3854393466787842,-0.5741155790095425,-0.8276193590375656,-0.3487804216355773,-0.36752168075225355
